sepal_length,sepal_width,petal_length,petal_width,species
6.199342830602246,4.472347139765763,2.5295377076201384,1.5046059712816051,Iris-setosa
5.853169325055333,3.953172608610164,2.715842563101478,1.3534869458305818,Iris-setosa
5.60610512281301,4.308512008717193,2.2073164614375074,1.1068540492859487,Iris-setosa
5.648392454313207,3.7173439510684405,2.1550164334973934,1.0875424941518055,Iris-setosa
5.797433775933115,4.662849466519055,2.2183951848957575,0.9175392597329417,Iris-setosa
6.693129753784311,4.854844739902693,2.7135056409375844,1.1150503627573087,Iris-setosa
5.4911234550949635,4.422184517941973,2.169801284515539,1.3751396036691343,Iris-setosa
5.879872262016239,4.341661250041344,2.3796586775541204,1.5704556369017877,Iris-setosa
5.397300555052413,3.68845781420882,2.5645089824206377,0.9558312700057956,Iris-setosa
5.9417727190009515,3.708065975224045,2.234362790220314,1.1393722471738248,Iris-setosa
6.547693315999083,4.734273656237994,2.476870343522352,1.1397792608821422,Iris-setosa
5.504295601926515,4.256031158321058,2.5078722458080427,1.4114244452437832,Iris-setosa
5.8687236579136925,3.647391968927453,2.464816793878959,1.0229835439167367,Iris-setosa
5.164615599938808,4.1223352577681736,2.3061999044991905,1.2862560238232397,Iris-setosa
6.632156495355472,4.938157524829757,2.266252686280713,1.3951090254244718,Iris-setosa
6.604165152430943,5.362868204667237,2.278733005198794,1.1607586751838659,Iris-setosa
6.56250516447884,5.1712480057141645,2.2855979756839333,1.600706579578405,Iris-setosa
6.172327205009527,4.370976049078975,2.472279121101683,1.6076073132931938,Iris-setosa
6.69283479217801,5.1129287311628016,2.176050979182051,1.4643805008750448,Iris-setosa
6.117409413647634,4.740198529906826,2.5183521553071007,0.9024862170798214,Iris-setosa
6.356065622432498,4.471422514302349,2.995578808948303,1.0963459563452704,Iris-setosa
5.938301279421362,4.599648591283093,2.6830804235404146,1.465750221931937,Iris-setosa
5.494047959246592,4.702653486622671,2.0194155098696083,1.393728998106578,Iris-setosa
5.9595893812245295,4.2344675706804455,2.6215783693735686,1.2072970103735763,Iris-setosa
5.859224055412915,4.452211054435978,2.901022691328492,1.1530825733249706,Iris-setosa
5.7169258515899175,3.9158709354469283,2.531457096694646,1.0395445461556763,Iris-setosa
5.967742857666798,4.480810171362908,2.9772371802421063,1.4349155625663679,Iris-setosa
6.251510078144553,4.485110816846767,2.1162457569401916,1.1946972249101566,Iris-setosa
6.212046041988206,4.892648422497057,2.3615278070437755,1.2603094684667226,Iris-setosa
5.693057646058952,3.9662643924760936,2.8285645629030043,1.3503866065373549,Iris-setosa
5.958206389408609,3.9181225090410523,2.88055886218722,0.9196297874415438,Iris-setosa
6.517371418760054,4.838091125161996,2.3018927349738623,1.2867404540794456,Iris-setosa
6.219930273017528,4.999304869176759,2.1898673137867735,1.1137125949612054,Iris-setosa
6.287539257254779,5.294718486127037,2.2161151531532393,1.509986881003508,Iris-setosa
5.743349341532753,4.035587696758865,2.662703443473934,0.853827136713209,Iris-setosa
6.045491986920826,4.4614285508564855,1.8785033530877544,1.236926771706461,Iris-setosa
6.5519765588496846,4.656364574355463,2.0526098578243834,0.9359086773831448,Iris-setosa
6.00438831312338,4.1593969346466375,2.550098570069175,1.1692896418993952,Iris-setosa
5.263995055684302,4.046450739432201,2.3586144946597365,1.0571297163947264,Iris-setosa
6.473154902228951,4.494766584182358,2.26173930055947,1.331310721726766,Iris-setosa
5.805063665954536,4.65741692074849,2.531719115801481,1.1358635363296579,Iris-setosa
5.692675225848864,3.3825561853872994,2.464412031998898,1.6793585965307896,Iris-setosa
5.350922376799426,4.049252767128502,2.1220971140748954,1.0368379430069123,Iris-setosa
5.9845796581171795,4.568230394963329,2.655338159866004,1.7654366498072047,Iris-setosa
6.102600378375581,5.090706815431464,2.847068633352409,1.9440338333179237,Iris-setosa
5.925133469553001,3.8285684887167433,2.1858215003877772,1.396494483048637,Iris-setosa
6.055307442934829,4.942800098818418,2.694647524914709,1.1854342174686254,Iris-setosa
5.430641256386319,3.8970305550628273,2.3106970095865957,1.3712797588646946,Iris-setosa
6.342818748826041,4.450852244257602,2.5346361851702364,1.2770634759457673,Iris-setosa
5.823228512759774,4.330745021189106,2.4116417436892,0.9714059404338754,Iris-setosa
8.071557472069657,4.312156905273647,5.916610248635056,2.6107604104069804,Iris-versicolor
7.124466126408582,4.012434992016976,5.603007053441732,2.602757190182442,Iris-versicolor
8.00300953726121,4.870546298130945,6.014178102138634,2.7271131280361196,Iris-versicolor
6.69080035269864,3.4302782502611593,4.936946151071931,2.4517938440986535,Iris-versicolor
7.345434957092485,3.7526362786519982,5.502927290434179,2.5163748278772644,Iris-versicolor
7.162931713334702,3.42654696148165,5.6372520380749025,1.9774568257620697,Iris-versicolor
7.205613626842113,4.517790119393473,5.712856003819093,2.384451044414139,Iris-versicolor
5.756939258148007,3.535919549786935,4.1539266736565725,2.0432917179163947,Iris-versicolor
7.609114367980762,3.7696799304788366,6.028788817865065,2.4267838044636023,Iris-versicolor
5.794971482668479,3.737290862953886,4.767642707046322,2.570486666959245,Iris-versicolor
5.84149585231346,2.9770527117066203,4.600997455796092,2.1731510388340243,Iris-versicolor
6.659940718588845,3.93309975283181,5.105010937767809,2.3693341534852577,Iris-versicolor
7.353090848056219,3.2809963421921915,4.74782320913299,2.1835723894109553,Iris-versicolor
7.524431239402526,4.106493052110229,5.396126006809197,2.3031531854267495,Iris-versicolor
6.853382229837324,3.7584661068762437,4.688763885629246,2.4549268106858673,Iris-versicolor
7.514613905684383,4.0880949287876405,4.751746531986186,2.195122471733142,Iris-versicolor
6.549486369721367,3.75044336360703,5.826482260786327,2.213971724407873,Iris-versicolor
6.711991102660603,3.7261481154572182,5.388254657813222,1.7128275697641122,Iris-versicolor
7.432632750430992,3.2020466122039175,5.303698269790409,2.5924206948526543,Iris-versicolor
6.6398119391146935,3.379956624568241,4.913960416998004,2.022937280627648,Iris-versicolor
6.92270346905025,4.3324261349042095,6.11720336322907,2.55243690023463,Iris-versicolor
7.526606674931253,3.4095824400954995,4.969642980992884,2.4176634412969156,Iris-versicolor
7.356198373547007,3.3754600960358814,5.858375549928545,2.4013998130682337,Iris-versicolor
6.982127048611157,3.969920419404205,5.7714030971930095,2.061418080947869,Iris-versicolor
7.579919975086651,3.961459904175322,5.462572423767792,2.4259257683847224,Iris-versicolor
7.434200997815585,3.887963791960606,5.549458721024653,2.522074053086693,Iris-versicolor
7.7958196812071705,3.8234654766617564,6.055532979157685,2.281685722232834,Iris-versicolor
7.809419476234008,3.959561469513221,5.9564637593545555,2.919755370397438,Iris-versicolor
7.165083269797606,4.062701927200127,5.761095761430866,2.5042007683265517,Iris-versicolor
6.836390594258993,3.537946648681309,4.564833270497688,1.9739713891264632,Iris-versicolor
6.519399192998543,3.5190314050873828,4.636355863353305,2.5184774551370923,Iris-versicolor
6.29879652370006,3.1571622774424535,4.9316221747000135,2.158332538792587,Iris-versicolor
6.9248239634104305,3.8256691018528564,4.897550645430616,2.020549125702834,Iris-versicolor
7.015160911638746,3.564567657697578,6.29502394668355,2.5705885236995725,Iris-versicolor
6.234900560641498,3.9357228316694015,5.582586290855125,2.387255089439205,Iris-versicolor
6.835555920886714,4.448737442298382,5.548993314221745,2.4986113649257744,Iris-versicolor
7.605792338876336,4.146409987471527,5.410383131700535,2.218507245124689,Iris-versicolor
7.1563111557495125,3.2573105696576303,5.462181513119601,2.5950712433899104,Iris-versicolor
6.771531924640404,3.9680122940073144,5.096196758419462,2.0994941270724383,Iris-versicolor
6.496297372801522,3.4422682722159723,5.064543712067618,2.1345538112895355,Iris-versicolor
6.603869302848234,3.9065477826005157,5.378247970308629,2.2803423444197883,Iris-versicolor
7.2380287983422225,3.9197559056228326,5.644818496362083,2.402518480156359,Iris-versicolor
6.819535219709766,3.4453980432289066,5.0049020348517885,2.2995996582490896,Iris-versicolor
6.290228721559008,3.4918541652170414,4.730636491502311,1.84653048742239,Iris-versicolor
6.774464127344135,3.7366684011476705,5.637960586643534,2.13834034292897,Iris-versicolor
6.5320556315638445,3.8801214709111957,4.775220855138039,2.0948489956638476,Iris-versicolor
6.548173467689261,3.9300787572952416,5.268351195155432,2.6752341678431772,Iris-versicolor
7.390084767637211,3.784619268867519,5.120317065730328,2.3983838343013013,Iris-versicolor
5.835953358595871,3.866291753170871,4.235888024144257,2.006164869579059,Iris-versicolor
6.357373094181825,4.070774474833082,5.077092030949476,2.5475632623946924,Iris-versicolor
6.981114468241127,4.180124995409246,7.001048739943637,3.5093961187529485,Iris-virginica
6.7099869057041515,3.8245699864694997,5.886475914123481,2.8715241029957412,Iris-virginica
8.12405912634238,4.102887766811749,7.042322975617778,2.875071581632426,Iris-virginica
6.993177165852876,4.155535364379702,6.666462802395918,2.6503026926886895,Iris-virginica
7.8102303951045045,4.023134926858572,7.035859436812765,3.213503696282022,Iris-virginica
9.012149584976397,4.351068168488641,7.550207170304185,3.294314190190871,Iris-virginica
6.02907518991703,3.77372631150647,5.3070153078839795,2.8372102919996878,Iris-virginica
8.511684897369918,3.5482521027153773,7.0633482974668444,2.39215356444798,Iris-virginica
7.646118633111088,3.6435084511591924,7.100471410419205,2.814818956083955,Iris-virginica
8.525723109114258,4.323979708357022,6.759323512128969,3.4888904602206763,Iris-virginica
7.576813089787861,4.193461050381181,5.6865115799920245,2.982175992097442,Iris-virginica
7.1391060998990294,3.833934509766008,6.373319649219369,2.712024042734529,Iris-virginica
7.697226616532661,3.78815729562221,6.4874641805453654,3.291028464100248,Iris-virginica
6.502854790732892,3.600809303103569,5.893948476325511,2.8414254335475313,Iris-virginica
6.778593928009088,3.592951535516125,5.989270138930563,3.1604244214822304,Iris-virginica
7.792945026583278,4.207052710394346,6.160054898401483,3.342795982146844,Iris-virginica
7.477534390061834,3.9558060800933554,6.622833340008685,2.951501542009461,Iris-virginica
8.593899770477893,4.684836351871064,7.644989660569672,2.739615767052883,Iris-virginica
8.39696178756029,3.873374853488905,8.228993542700257,3.250192792088724,Iris-virginica
7.1153113926111535,3.2622500309087075,6.6157761616910475,2.7239149822869155,Iris-virginica
7.874416481703847,4.008891911879915,6.378710735948486,3.3406927271734443,Iris-virginica
6.448729850943139,3.515549258080465,5.7706854231514955,2.7836903992771207,Iris-virginica
9.037428327014513,3.97632795138989,7.6984054717366766,3.295988827778005,Iris-virginica
7.3154736615295235,3.5277431597343476,6.204624815453932,2.9077820087369317,Iris-virginica
7.492550769134709,4.261932264383278,6.524876349323049,2.8234400538071327,Iris-virginica
8.385235509506328,4.581883328094026,6.720286485236172,2.912593847338114,Iris-virginica
7.069871486175635,3.7025749232470604,5.681521215152226,2.627201846064037,Iris-virginica
7.109704325588965,3.8338099767177924,5.954091365155968,2.789952378110173,Iris-virginica
7.352210390626718,3.6184872675916804,6.4846457338863335,3.2510782451651514,Iris-virginica
8.300183437524876,3.8044889510402897,6.819866461085845,2.750277424674358,Iris-virginica
8.066118943775727,3.908672038475987,6.96747524821083,3.0141197337186316,Iris-virginica
8.747348168691497,4.439023579867095,7.074491512423368,3.0096169893322764,Iris-virginica
7.451944500344297,3.619136674979118,6.727718491755475,2.8676959875462082,Iris-virginica
7.286784040270536,3.5577967600475087,5.969632778439568,2.509479734263283,Iris-virginica
6.927917326943209,3.523088891154035,6.801258561842888,2.2846216260953702,Iris-virginica
8.867138422413028,3.7740586290684766,7.205960835583056,3.58831372413158,Iris-virginica
6.805671099974542,4.240620948905905,6.715414425436108,3.3593909227914014,Iris-virginica
7.474229174674262,3.979202962656836,6.51731795749458,2.768864552921584,Iris-virginica
7.233556412331962,4.050884168660243,5.86752053241504,2.7176246067755065,Iris-virginica
7.8024787551855015,4.013488362436076,6.47889042847566,3.0158031038359474,Iris-virginica
7.757954971379283,4.515080159729088,6.774224940686338,3.334795293566432,Iris-virginica
8.14024278443279,4.01838492539569,5.692375092964429,3.098382737816519,Iris-virginica
6.425841615794829,3.6296973031917386,6.10368367583791,3.2352874624550565,Iris-virginica
7.8653854747528325,4.156179894238227,7.065881116236699,2.8577729381984227,Iris-virginica
7.747122911621713,4.454173038777393,6.404282750844032,3.7287508086413856,Iris-virginica
7.767699281498883,3.9169424172198397,6.3265563732212575,3.754138571560879,Iris-virginica
7.336373251011699,3.5496441172600672,5.908127820091951,2.7300311261070416,Iris-virginica
7.666067163308849,3.8287832348182267,6.2143132474438785,2.9044685106469768,Iris-virginica
7.295795965149279,4.46673242105739,6.60750798885158,3.1979967202290505,Iris-virginica
6.846025012941326,3.8042472568435386,6.011141347984777,2.8754600986089702,Iris-virginica
